,,,,,,s_id,predicted,reference
018,shimmer2r,normal,normal,1,left_sensor,0,1.479191775798648,1.365024
018,shimmer2r,normal,normal,1,left_sensor,1,1.4336891235001368,1.3582990000000001
018,shimmer2r,normal,normal,1,right_sensor,0,1.356902912705439,1.3895240000000002
018,shimmer2r,normal,normal,1,right_sensor,1,1.399294387833084,1.419938
018,shimmer2r,normal,normal,2,left_sensor,0,1.487671867190326,1.404861
018,shimmer2r,normal,normal,2,left_sensor,1,1.4046819615987507,1.4053309999999999
018,shimmer2r,normal,normal,2,right_sensor,0,1.4534848864029144,1.400572
018,shimmer2r,normal,normal,2,right_sensor,1,1.4368654125642486,1.469077
018,shimmer2r,normal,normal,3,left_sensor,0,1.5142974877017839,1.437855
018,shimmer2r,normal,normal,3,left_sensor,1,1.416660283404363,1.4073820000000001
018,shimmer2r,normal,normal,3,right_sensor,0,1.4677959641928886,1.416166
018,shimmer2r,normal,normal,3,right_sensor,1,1.4870402645279608,1.401619
018,shimmer3,high,high,2,left_sensor,0,1.8743293624871666,1.889007
018,shimmer3,high,high,2,left_sensor,1,1.8020650238986342,1.744242
018,shimmer3,high,high,2,right_sensor,0,1.7514649637766342,1.839613
018,shimmer3,high,low,1,left_sensor,0,1.8726684652925083,1.987662
018,shimmer3,high,low,1,right_sensor,0,1.9588451817646169,1.947594
018,shimmer3,high,low,3,left_sensor,0,1.9758132193735074,2.019378
018,shimmer3,high,low,3,left_sensor,1,1.9708200737855477,1.8970019999999999
018,shimmer3,low,high,1,left_sensor,0,1.242318915062949,1.294144
018,shimmer3,low,high,1,left_sensor,1,1.3419212884156304,1.209888
018,shimmer3,low,high,1,left_sensor,2,1.2849525395799908,1.103137
018,shimmer3,low,high,2,left_sensor,0,1.2902413370927475,1.2791190000000001
018,shimmer3,low,high,2,left_sensor,1,1.1992083313761084,1.286608
018,shimmer3,low,high,2,left_sensor,2,1.1823286854408537,1.290037
018,shimmer3,low,high,3,left_sensor,0,1.318468534870007,1.3261930000000002
018,shimmer3,low,high,3,left_sensor,1,1.2772305027413176,1.3021850000000001
018,shimmer3,low,low,1,left_sensor,0,1.0200687132363813,1.085544
018,shimmer3,low,low,1,left_sensor,1,1.0368533428514957,1.110809
018,shimmer3,low,low,1,left_sensor,2,1.1402679363125807,1.246837
018,shimmer3,low,low,2,left_sensor,0,1.1021680052754335,1.1185859999999999
018,shimmer3,low,low,2,left_sensor,1,1.1531313100679903,1.127881
018,shimmer3,low,low,3,left_sensor,0,0.9769730758314542,1.073476
018,shimmer3,low,low,3,left_sensor,1,1.0201429107675515,1.058951
018,shimmer3,low,low,3,left_sensor,2,1.0362460987437416,1.133837
018,shimmer3,normal,normal,1,left_sensor,0,1.3681139027412739,1.423418
018,shimmer3,normal,normal,1,left_sensor,1,1.386823349318339,1.419279
018,shimmer3,normal,normal,2,left_sensor,0,1.3836356862522001,1.420451
018,shimmer3,normal,normal,2,left_sensor,1,1.3651507331614172,1.4308480000000001
018,shimmer3,normal,normal,2,right_sensor,0,1.3598737923039452,1.4314609999999999
018,shimmer3,normal,normal,2,right_sensor,1,1.3658958415303322,1.404789
