,,,,,,s_id,predicted,reference
018,shimmer2r,normal,normal,1,left_sensor,1,1.4649817227550848,1.3582990000000001
018,shimmer2r,normal,normal,1,right_sensor,0,1.3562671431571809,1.3895240000000002
018,shimmer2r,normal,normal,1,right_sensor,1,1.4123622209473055,1.419938
018,shimmer2r,normal,normal,2,left_sensor,0,1.5281333533917596,1.404861
018,shimmer2r,normal,normal,2,left_sensor,1,1.3942783454015404,1.4053309999999999
018,shimmer2r,normal,normal,2,right_sensor,0,1.482839171275046,1.400572
018,shimmer2r,normal,normal,2,right_sensor,1,1.4347027708859739,1.469077
018,shimmer2r,normal,normal,3,left_sensor,0,1.5507781961832674,1.437855
018,shimmer2r,normal,normal,3,left_sensor,1,1.4058472250696386,1.4073820000000001
018,shimmer2r,normal,normal,3,right_sensor,0,1.4908208019679958,1.416166
018,shimmer2r,normal,normal,3,right_sensor,1,1.5080471580738242,1.401619
018,shimmer3,high,high,2,left_sensor,0,1.9177338442076852,1.889007
018,shimmer3,high,high,2,left_sensor,1,1.8602546632631607,1.744242
018,shimmer3,high,high,2,right_sensor,0,1.7585446959054671,1.839613
018,shimmer3,high,low,1,left_sensor,0,1.9557863085206084,1.987662
018,shimmer3,high,low,1,right_sensor,0,2.09124461219982,1.947594
018,shimmer3,high,low,3,left_sensor,0,2.1294975898464625,2.019378
018,shimmer3,high,low,3,left_sensor,1,2.1750450113672666,1.8970019999999999
018,shimmer3,low,high,1,left_sensor,0,1.246314000352835,1.294144
018,shimmer3,low,high,1,left_sensor,1,1.3534938582938691,1.209888
018,shimmer3,low,high,1,left_sensor,2,1.2768567566585785,1.103137
018,shimmer3,low,high,2,left_sensor,0,1.2898708930127518,1.2791190000000001
018,shimmer3,low,high,2,left_sensor,1,1.1955454942563994,1.286608
018,shimmer3,low,high,2,left_sensor,2,1.178411236711926,1.290037
018,shimmer3,low,high,3,left_sensor,0,1.326269625852432,1.3261930000000002
018,shimmer3,low,high,3,left_sensor,1,1.2808813974069664,1.3021850000000001
018,shimmer3,low,low,1,left_sensor,0,1.108739250839912,1.085544
018,shimmer3,low,low,1,left_sensor,1,1.1194455359941404,1.110809
018,shimmer3,low,low,1,left_sensor,2,1.224913415141608,1.246837
018,shimmer3,low,low,2,left_sensor,0,1.256859950418326,1.1185859999999999
018,shimmer3,low,low,2,left_sensor,1,1.2966607766766078,1.127881
018,shimmer3,low,low,3,left_sensor,0,1.0700602143435674,1.073476
018,shimmer3,low,low,3,left_sensor,1,1.1382321827077704,1.058951
018,shimmer3,low,low,3,left_sensor,2,1.1758093589085545,1.133837
018,shimmer3,normal,normal,1,left_sensor,0,1.4051374456837074,1.423418
018,shimmer3,normal,normal,1,left_sensor,1,1.4393835075483639,1.419279
018,shimmer3,normal,normal,2,left_sensor,0,1.4233651514436352,1.420451
018,shimmer3,normal,normal,2,left_sensor,1,1.3756303356668682,1.4308480000000001
018,shimmer3,normal,normal,2,right_sensor,0,1.353160199752934,1.4314609999999999
018,shimmer3,normal,normal,2,right_sensor,1,1.3648021087310729,1.404789
